2368	702	2012-12-04	20:43:11	11567278
2369	702	2012-12-04	20:43:12	11568302
2370	702	2012-12-04	20:43:13	11569326
2371	702	2012-12-04	20:43:14	11570350
2372	702	2012-12-04	20:43:15	11571374
2373	703	2012-12-04	20:43:15	7090709
2374	702	2012-12-04	20:43:16	11572528
2379	703	2012-12-04	20:43:16	7091839
2375	702	2012-12-04	20:43:17	11573552
2380	703	2012-12-04	20:43:17	7092968
2376	702	2012-12-04	20:43:18	11574576
2381	703	2012-12-04	20:43:18	7094097
2377	702	2012-12-04	20:43:19	11575600
2382	703	2012-12-04	20:43:19	7095227
2378	702	2012-12-04	20:43:20	11576624
2383	703	2012-12-04	20:43:20	7096356
